Power,Label
312.8,0
312.8,0
312.8,0
312.8,0
312.8,0
312.8,0
312.8,0
312.0,0
312.4,0
314.0,0
312.8,0
313.2,0
312.4,0
312.8,0
312.8,0
312.8,0
313.6,0
312.8,0
313.2,0
312.4,0
312.4,0
312.4,0
312.8,0
312.8,0
312.8,0
313.2,0
312.8,0
312.4,0
312.8,0
312.4,0
312.8,0
314.4,0
312.4,0
312.8,0
312.4,0
312.4,0
312.8,0
312.4,0
312.8,0
312.8,0
312.8,0
312.8,0
312.8,0
312.8,0
312.8,0
312.0,0
312.8,0
312.8,0
312.8,0
312.8,0
312.4,0
313.2,0
313.6,0
320.4,0
313.6,0
312.4,0
313.2,0
312.4,0
312.8,0
312.8,0
312.8,0
313.2,0
312.8,0
312.8,0
312.8,0
312.8,0
312.8,0
312.8,0
313.6,0
312.8,0
312.4,0
311.6,0
312.8,0
317.2,0
313.6,0
312.4,0
312.4,0
312.8,0
312.8,0
312.4,0
312.8,0
312.8,0
312.4,0
313.2,0
313.6,0
313.2,0
311.6,0
312.8,0
312.8,0
312.8,0
312.4,0
312.8,0
312.8,0
313.2,0
313.2,0
312.8,0
313.6,0
313.6,0
313.6,0
313.6,0
312.4,0
312.8,0
312.8,0
313.2,0
313.6,0
313.2,0
312.8,0
312.4,0
312.8,0
313.2,0
313.2,0
312.4,0
312.8,0
313.2,0
312.8,0
313.2,0
312.8,0
312.8,0
312.8,0
315.2,0
312.8,0
312.8,0
312.8,0
312.8,0
312.8,0
312.8,0
312.8,0
313.6,0
317.2,0
314.4,0
314.0,0
313.2,0
312.4,0
313.2,0
313.2,0
312.8,0
312.4,0
312.4,0
312.8,0
312.8,0
313.6,0
312.8,0
312.8,0
312.8,0
312.4,0
312.4,0
312.8,0
312.8,0
313.2,0
312.8,0
312.8,0
312.8,0
312.8,0
312.8,0
312.8,0
313.2,0
313.6,0
312.4,0
312.8,0
312.8,0
313.2,0
313.2,0
313.2,0
312.8,0
312.8,0
312.8,0
312.8,0
313.2,0
313.2,0
312.4,0
312.4,0
314.4,0
313.2,0
313.2,0
313.2,0
312.8,0
312.8,0
312.8,0
312.8,0
313.2,0
312.8,0
313.6,0
312.4,0
313.2,0
312.8,0
312.8,0
312.8,0
312.4,0
313.2,0
312.8,0
312.8,0
312.8,0
314.0,0
313.2,0
312.4,0
312.4,0
312.8,0
312.8,0
312.8,0
312.8,0
312.8,0
312.8,0
312.8,0
316.4,0
313.6,0
312.4,0
312.8,0
312.8,0
313.6,0
314.0,0
312.8,0
312.0,0
312.4,0
312.8,0
313.6,0
312.8,0
313.2,0
312.8,0
312.8,0
312.4,0
312.4,0
313.2,0
312.8,0
314.8,0
313.6,0
313.2,0
312.8,0
312.8,0
313.2,0
312.8,0
313.2,0
312.8,0
312.8,0
314.0,0
313.2,0
313.2,0
312.0,0
313.2,0
313.2,0
312.8,0
313.2,0
313.2,0
313.2,0
312.8,0
314.0,0
312.8,0
312.8,0
312.8,0
312.8,0
312.8,0
312.8,0
312.8,0
312.8,0
313.2,0
312.8,0
312.8,0
312.4,0
312.4,0
313.2,0
312.4,0
313.2,0
312.4,0
312.4,0
312.8,0
312.8,0
313.2,0
312.8,0
312.8,0
313.6,0
312.0,0
312.8,0
313.2,0
312.8,0
313.2,0
313.2,0
313.2,0
313.2,0
313.2,0
316.4,0
313.2,0
315.6,0
313.2,0
313.2,0
313.2,0
314.0,0
313.2,0
312.0,0
313.2,0
313.2,0
313.6,0
313.2,0
313.2,0
313.6,0
312.8,0
312.0,0
312.4,0
314.4,0
313.6,0
312.8,0
313.2,0
312.8,0
313.2,0
313.2,0
313.2,0
313.2,0
312.8,0
312.4,0
312.8,0
313.2,0
312.8,0
313.2,0
312.0,0
313.2,0
313.2,0
313.2,0
313.6,0
313.2,0
313.2,0
313.2,0
312.0,0
313.2,0
312.8,0
313.2,0
313.2,0
313.2,0
313.2,0
313.2,0
313.2,0
313.2,0
312.8,0
313.2,0
312.8,0
316.4,0
313.6,0
313.6,0
313.2,0
312.0,0
312.8,0
313.6,0
313.6,0
313.2,0
313.2,0
312.8,0
313.6,0
312.4,0
312.8,0
313.6,0
313.2,0
314.0,0
313.2,0
313.2,0
313.6,0
331.6,0
316.4,0
313.6,0
313.2,0
312.8,0
313.2,0
313.6,0
314.4,0
313.2,0
311.6,0
312.8,0
313.2,0
313.6,0
313.2,0
313.2,0
313.6,0
312.8,0
312.4,0
313.2,0
312.8,0
323.2,0
315.2,0
313.2,0
312.8,0
313.2,0
313.2,0
312.8,0
314.0,0
314.0,0
312.8,0
313.6,0
314.0,0
317.2,0
314.0,0
312.8,0
313.2,0
313.2,0
312.8,0
312.8,0
313.6,0
313.2,0
313.2,0
312.0,0
313.2,0
313.2,0
313.2,0
313.6,0
312.4,0
313.2,0
312.8,0
313.2,0
313.6,0
313.2,0
313.6,0
312.0,0
313.2,0
313.2,0
313.2,0
314.0,0
312.0,0
313.2,0
313.2,0
313.2,0
313.2,0
313.2,0
313.2,0
313.2,0
312.0,0
313.2,0
314.0,0
313.2,0
312.0,0
313.2,0
312.8,0
313.6,0
330.79999999999995,0
315.6,0
313.2,0
313.2,0
312.4,0
313.2,0
312.0,0
314.4,0
313.6,0
313.6,0
313.2,0
312.0,0
313.2,0
313.6,0
313.2,0
313.2,0
313.6,0
312.0,0
313.2,0
313.2,0
313.2,0
313.2,0
313.2,0
313.6,0
313.2,0
313.2,0
313.2,0
313.2,0
313.6,0
312.0,0
314.0,0
313.2,0
313.2,0
313.6,0
312.0,0
313.6,0
313.6,0
313.2,0
313.2,0
313.2,0
313.6,0
313.2,0
312.0,0
313.2,0
313.2,0
313.2,0
314.0,0
313.2,0
313.2,0
313.2,0
312.8,0
313.2,0
313.2,0
313.2,0
311.6,0
312.8,0
313.2,0
313.2,0
313.2,0
313.2,0
313.2,0
314.0,0
313.6,0
313.6,0
313.2,0
313.2,0
313.2,0
312.0,0
312.8,0
313.2,0
313.2,0
313.2,0
312.0,0
313.2,0
313.2,0
327.2,0
315.2,0
312.4,0
312.8,0
312.0,0
312.8,0
313.2,0
314.0,0
313.6,0
312.8,0
312.8,0
312.8,0
311.6,0
313.2,0
313.6,0
313.2,0
313.2,0
312.0,0
313.6,0
312.8,0
312.8,0
313.2,0
312.8,0
313.6,0
312.8,0
313.2,0
312.8,0
312.8,0
313.2,0
311.2,0
312.8,0
312.8,0
312.8,0
313.2,0
312.0,0
312.8,0
312.8,0
312.8,0
313.6,0
312.8,0
312.4,0
312.8,0
311.6,0
313.2,0
312.0,0
313.6,0
312.8,0
311.2,0
312.8,0
312.8,0
312.4,0
312.4,0
312.4,0
312.8,0
312.0,0
312.4,0
312.8,0
312.4,0
312.8,0
312.8,0
312.4,0
313.2,0
312.4,0
312.4,0
313.2,0
312.8,0
312.8,0
311.6,0
312.4,0
312.4,0
312.8,0
312.4,0
312.8,0
312.8,0
314.0,0
320.0,0
313.6,0
312.4,0
312.4,0
311.2,0
312.0,0
312.4,0
313.2,0
311.6,0
312.8,0
312.4,0
312.4,0
312.4,0
312.4,0
312.8,0
312.4,0
312.4,0
311.2,0
312.4,0
312.8,0
314.4,0
312.8,0
312.4,0
312.4,0
312.4,0
312.4,0
312.8,0
312.4,0
312.8,0
311.2,0
312.0,0
312.4,0
312.4,0
312.8,0
312.0,0
312.4,0
313.2,0
312.4,0
313.2,0
312.4,0
312.4,0
312.4,0
312.0,0
312.4,0
312.4,0
313.2,0
313.2,0
312.4,0
312.4,0
312.8,0
312.8,0
312.8,0
312.8,0
312.4,0
311.6,0
312.8,0
312.4,0
313.6,0
312.4,0
312.0,0
312.4,0
313.2,0
312.0,0
312.4,0
312.4,0
312.4,0
312.4,0
311.6,0
312.4,0
312.0,0
312.4,0
312.4,0
314.4,0
312.0,0
312.4,0
320.4,0
313.6,0
311.6,0
312.4,0
311.6,0
312.8,0
311.6,0
312.8,0
311.2,0
312.0,0
312.8,0
312.4,0
312.8,0
312.8,0
312.8,0
312.8,0
312.4,0
312.0,0
312.0,0
312.4,0
317.2,0
313.6,0
312.4,0
312.8,0
312.4,0
312.4,0
312.0,0
312.8,0
312.8,0
312.0,0
312.0,0
312.8,0
312.8,0
313.2,0
313.2,0
312.8,0
312.8,0
311.6,0
312.8,0
313.2,0
312.8,0
312.8,0
312.0,0
312.8,0
312.4,0
312.8,0
312.8,0
311.6,0
312.4,0
314.4,0
312.8,0
312.4,0
312.8,0
312.8,0
312.0,0
312.4,0
312.8,0
313.6,0
312.4,0
312.4,0
312.4,0
312.8,0
312.8,0
312.8,0
312.0,0
312.4,0
312.8,0
312.4,0
314.0,0
313.2,0
313.2,0
312.8,0
312.8,0
313.2,0
313.2,0
320.0,0
314.0,0
312.8,0
312.8,0
312.0,0
312.8,0
313.2,0
312.8,0
312.8,0
312.4,0
316.4,0
313.6,0
312.8,0
313.2,0
312.8,0
312.8,0
313.2,0
312.4,0
313.2,0
312.4,0
313.2,0
312.8,0
313.2,0
312.8,0
312.8,0
312.8,0
313.6,0
312.8,0
312.8,0
312.0,0
312.8,0
313.2,0
312.8,0
312.8,0
312.8,0
312.8,0
312.8,0
312.4,0
311.6,0
312.8,0
312.8,0
313.2,0
312.0,0
312.8,0
312.8,0
312.8,0
313.2,0
313.2,0
313.2,0
312.8,0
312.8,0
312.8,0
312.8,0
313.2,0
312.4,0
312.4,0
312.8,0
313.6,0
313.2,0
312.4,0
312.8,0
312.8,0
316.4,0
312.0,0
312.4,0
313.2,0
312.8,0
312.4,0
312.8,0
313.2,0
312.8,0
312.4,0
313.6,0
312.8,0
313.2,0
318.79999999999995,0
314.0,0
313.6,0
313.2,0
312.4,0
312.8,0
312.8,0
313.2,0
313.2,0
312.4,0
312.8,0
312.8,0
312.8,0
313.2,0
312.8,0
312.8,0
312.8,0
312.4,0
313.2,0
312.4,0
313.2,0
312.8,0
312.8,0
312.8,0
313.6,0
313.2,0
312.8,0
312.8,0
312.8,0
312.0,0
313.2,0
312.8,0
312.8,0
312.8,0
312.8,0
313.2,0
312.8,0
312.8,0
312.8,0
314.4,0
312.8,0
313.2,0
312.8,0
312.8,0
312.8,0
312.8,0
313.2,0
312.0,0
312.8,0
313.6,0
312.4,0
312.8,0
313.2,0
312.8,0
312.8,0
312.8,0
313.2,0
313.6,0
312.8,0
312.8,0
314.0,0
312.8,0
312.8,0
312.8,0
312.8,0
312.8,0
312.8,0
312.4,0
312.8,0
312.8,0
313.2,0
312.8,0
312.8,0
312.8,0
312.8,0
317.6,0
314.0,0
313.2,0
313.2,0
312.4,0
312.8,0
312.8,0
312.4,0
312.0,0
312.0,0
312.4,0
312.4,0
312.4,0
312.4,0
312.4,0
312.4,0
312.4,0
312.0,0
312.4,0
312.4,0
313.2,0
313.2,0
312.0,0
312.4,0
312.0,0
312.4,0
312.8,0
312.4,0
312.4,0
311.6,0
312.4,0
312.4,0
312.4,0
312.4,0
312.0,0
312.4,0
312.4,0
313.6,0
312.8,0
312.4,0
312.4,0
312.0,0
312.0,0
312.4,0
312.4,0
312.4,0
312.4,0
312.4,0
312.4,0
312.4,0
312.4,0
312.4,0
312.0,0
312.8,0
312.0,0
312.0,0
312.4,0
312.8,0
312.0,0
312.4,0
312.0,0
312.8,0
312.4,0
312.4,0
312.0,0
312.0,0
312.4,0
312.0,0
312.4,0
312.4,0
312.4,0
312.0,0
312.4,0
314.4,0
312.4,0
317.2,0
313.2,0
312.4,0
312.4,0
312.0,0
312.4,0
312.4,0
312.8,0
311.2,0
312.0,0
312.8,0
312.4,0
312.4,0
312.4,0
313.6,0
312.8,0
311.6,0
312.4,0
312.4,0
314.8,0
314.0,0
312.8,0
311.6,0
311.2,0
312.0,0
312.4,0
312.4,0
311.6,0
312.4,0
311.6,0
312.4,0
312.0,0
312.4,0
312.0,0
311.2,0
312.0,0
312.0,0
312.0,0
311.2,0
312.4,0
312.4,0
312.0,0
312.0,0
312.4,0
312.4,0
312.4,0
312.4,0
311.6,0
312.0,0
312.0,0
314.8,0
312.8,0
312.4,0
312.0,0
312.0,0
312.0,0
312.4,0
312.8,0
311.2,0
312.0,0
312.4,0
312.8,0
312.8,0
312.4,0
312.8,0
312.4,0
312.4,0
312.0,0
312.0,0
312.8,0
311.2,0
312.4,0
312.4,0
312.4,0
312.4,0
314.0,0
313.2,0
312.4,0
312.4,0
312.0,0
312.0,0
312.0,0
312.4,0
311.2,0
312.0,0
311.6,0
312.0,0
312.8,0
312.0,0
312.4,0
312.4,0
311.6,0
312.8,0
312.4,0
312.0,0
312.4,0
312.0,0
312.4,0
312.4,0
312.0,0
312.4,0
312.4,0
314.8,0
312.0,0
312.0,0
312.8,0
312.4,0
312.4,0
311.2,0
312.4,0
312.4,0
312.4,0
312.0,0
312.4,0
312.0,0
312.4,0
311.6,0
312.0,0
312.4,0
312.0,0
312.4,0
312.8,0
312.0,0
313.2,0
312.8,0
312.8,0
312.4,0
312.0,0
312.4,0
312.0,0
312.4,0
312.4,0
312.4,0
311.6,0
312.0,0
312.0,0
312.4,0
312.4,0
312.0,0
312.8,0
312.4,0
311.2,0
312.0,0
312.0,0
312.8,0
312.0,0
311.2,0
312.0,0
312.0,0
322.4,0
315.2,0
312.0,0
312.0,0
311.2,0
312.8,0
312.0,0
312.0,0
312.0,0
311.2,0
312.0,0
312.0,0
311.6,0
311.6,0
312.0,0
312.0,0
311.6,0
310.8,0
312.0,0
312.0,0
311.6,0
312.0,0
311.6,0
311.2,0
311.6,0
312.0,0
313.2,0
311.2,0
311.6,0
310.8,0
311.6,0
311.2,0
311.6,0
312.4,0
310.8,0
312.0,0
312.0,0
311.6,0
312.4,0
312.0,0
312.0,0
315.6,0
311.2,0
311.6,0
311.6,0
311.6,0
311.6,0
311.2,0
311.2,0
311.6,0
311.2,0
311.6,0
311.6,0
311.6,0
310.8,0
311.2,0
311.2,0
312.0,0
312.4,0
310.8,0
311.6,0
311.6,0
312.0,0
311.6,0
311.2,0
311.6,0
311.6,0
310.4,0
311.6,0
311.6,0
311.6,0
311.6,0
311.2,0
312.0,0
311.6,0
326.0,0
313.6,0
311.6,0
313.6,0
310.8,0
311.6,0
311.6,0
311.6,0
311.6,0
310.4,0
311.6,0
311.6,0
311.6,0
312.0,0
311.6,0
312.0,0
311.6,0
310.4,0
313.6,0
312.0,0
312.0,0
311.6,0
312.4,0
311.6,0
311.6,0
311.2,0
312.0,0
311.6,0
312.0,0
310.4,0
311.2,0
312.0,0
311.6,0
312.8,0
310.8,0
311.6,0
311.6,0
311.6,0
311.6,0
312.8,0
311.6,0
311.6,0
310.4,0
311.6,0
312.0,0
312.0,0
311.6,0
312.0,0
311.6,0
311.6,0
311.6,0
311.6,0
311.6,0
311.6,0
310.4,0
312.4,0
311.6,0
312.0,0
311.6,0
310.8,0
311.6,0
311.6,0
312.0,0
312.0,0
311.6,0
311.6,0
311.6,0
310.8,0
311.6,0
312.4,0
312.4,0
311.6,0
311.2,0
312.0,0
312.0,0
322.0,0
313.6,0
311.6,0
312.0,0
310.0,0
312.0,0
311.6,0
311.6,0
312.4,0
310.8,0
311.2,0
311.2,0
311.6,0
311.6,0
311.6,0
311.6,0
313.2,0
310.4,0
311.6,0
311.2,0
317.2,0
312.4,0
310.8,0
311.2,0
311.2,0
311.2,0
310.4,0
311.2,0
311.6,0
310.0,0
309.6,0
311.2,0
311.6,0
312.4,0
311.6,0
311.2,0
311.2,0
311.2,0
310.8,0
311.6,0
311.2,0
311.6,0
310.4,0
311.2,0
311.6,0
311.2,0
311.6,0
310.0,0
311.2,0
311.2,0
311.2,0
311.2,0
313.2,0
311.6,0
310.4,0
311.2,0
311.2,0
311.6,0
311.6,0
310.4,0
311.2,0
311.2,0
311.6,0
311.2,0
311.2,0
311.2,0
311.6,0
310.4,0
313.2,0
311.6,0
311.2,0
311.2,0
311.2,0
311.2,0
312.0,0
323.2,0
312.8,0
311.2,0
311.6,0
310.4,0
311.2,0
311.2,0
310.8,0
311.6,0
310.8,0
311.2,0
311.6,0
311.2,0
311.6,0
311.6,0
311.2,0
311.2,0
310.4,0
311.6,0
311.6,0
311.2,0
311.2,0
311.2,0
311.6,0
311.2,0
311.2,0
311.2,0
311.2,0
311.2,0
313.6,0
312.0,0
311.2,0
311.2,0
311.6,0
310.8,0
311.2,0
311.2,0
311.6,0
311.2,0
312.0,0
311.2,0
311.2,0
310.8,0
310.8,0
310.8,0
311.6,0
311.2,0
311.2,0
311.2,0
311.2,0
311.2,0
310.8,0
310.8,0
311.2,0
310.0,0
310.8,0
310.4,0
311.2,0
311.2,0
310.4,0
311.2,0
310.8,0
311.2,0
310.8,0
310.8,0
311.2,0
311.2,0
310.4,0
310.8,0
310.8,0
311.2,0
311.2,0
311.2,0
310.8,0
310.8,0
318.4,0
312.0,0
311.6,0
311.2,0
310.0,0
310.8,0
314.0,0
311.2,0
311.2,0
310.8,0
310.8,0
310.8,0
310.8,0
311.2,0
311.2,0
312.0,0
311.2,0
310.0,0
310.8,0
311.2,0
310.8,0
311.6,0
311.2,0
311.2,0
310.8,0
310.8,0
310.8,0
310.8,0
310.8,0
310.0,0
310.8,0
310.8,0
310.8,0
311.2,0
310.4,0
310.4,0
310.8,0
310.8,0
310.4,0
310.8,0
310.8,0
310.8,0
310.4,0
311.2,0
310.8,0
310.4,0
310.8,0
310.0,0
311.2,0
311.2,0
310.8,0
310.8,0
310.4,0
310.8,0
310.4,0
310.4,0
310.8,0
310.8,0
312.0,0
310.4,0
311.2,0
311.2,0
310.8,0
310.8,0
310.8,0
310.8,0
310.8,0
310.4,0
311.2,0
310.8,0
311.2,0
310.8,0
310.8,0
311.2,0
310.8,0
316.79999999999995,0
311.6,0
310.8,0
310.8,0
310.8,0
311.6,0
310.8,0
314.4,0
310.8,0
310.4,0
310.4,0
310.8,0
310.4,0
310.8,0
310.8,0
310.8,0
310.8,0
309.6,0
310.4,0
310.8,0
311.2,0
310.8,0
310.8,0
310.8,0
310.8,0
310.8,0
310.8,0
310.8,0
310.8,0
310.0,0
310.4,0
310.8,0
310.8,0
311.2,0
310.4,0
310.8,0
310.8,0
310.8,0
310.8,0
310.8,0
311.2,0
310.8,0
310.4,0
310.4,0
310.8,0
311.2,0
310.8,0
310.8,0
310.4,0
311.2,0
310.8,0
310.4,0
311.2,0
310.8,0
310.0,0
310.8,0
311.6,0
311.6,0
310.8,0
310.4,0
310.4,0
310.8,0
311.6,0
310.8,0
310.4,0
310.8,0
310.8,0
310.4,0
310.8,0
310.4,0
310.8,0
310.4,0
310.8,0
311.2,0
310.4,0
314.8,0
311.2,0
310.8,0
310.8,0
310.0,0
310.8,0
310.4,0
315.6,0
311.6,0
310.0,0
310.8,0
310.8,0
310.8,0
310.8,0
310.8,0
310.8,0
310.8,0
311.6,0
309.6,0
310.8,0
314.0,0
311.6,0
310.4,0
311.2,0
310.8,0
310.8,0
310.4,0
310.8,0
310.4,0
310.8,0
310.4,0
310.8,0
310.4,0
311.2,0
311.2,0
310.4,0
311.2,0
309.6,0
310.8,0
310.8,0
310.8,0
311.6,0
310.4,0
310.8,0
310.8,0
310.8,0
310.8,0
310.0,0
311.2,0
311.2,0
310.8,0
310.4,0
310.8,0
309.6,0
310.8,0
310.0,0
310.4,0
311.2,0
311.6,0
310.4,0
311.2,0
310.8,0
310.8,0
310.8,0
310.8,0
310.8,0
310.8,0
310.4,0
311.2,0
313.2,0
311.2,0
310.4,0
310.4,0
310.8,0
311.2,0
317.2,0
311.6,0
310.8,0
310.8,0
309.6,0
310.8,0
310.4,0
314.0,0
310.8,0
310.0,0
311.6,0
310.0,0
310.4,0
311.2,0
310.4,0
310.8,0
310.4,0
310.0,0
310.8,0
310.4,0
310.8,0
310.8,0
310.8,0
310.4,0
310.4,0
310.4,0
310.4,0
310.4,0
310.4,0
310.0,0
310.4,0
310.8,0
310.8,0
310.0,0
310.4,0
310.0,0
310.4,0
310.4,0
310.4,0
310.4,0
310.0,0
310.4,0
310.0,0
310.4,0
310.4,0
310.0,0
313.2,0
310.8,0
310.4,0
310.4,0
310.4,0
310.0,0
310.4,0
310.4,0
309.6,0
310.0,0
310.4,0
310.4,0
309.6,0
310.0,0
310.4,0
310.0,0
310.4,0
310.0,0
310.0,0
310.4,0
309.6,0
310.0,0
310.0,0
310.0,0
310.0,0
309.6,0
310.0,0
310.0,0
310.0,0
313.2,0
310.8,0
310.0,0
310.0,0
309.6,0
310.0,0
310.0,0
310.8,0
309.6,0
309.6,0
310.0,0
309.6,0
309.6,0
310.0,0
309.6,0
309.6,0
309.2,0
309.2,0
310.0,0
309.6,0
310.0,0
309.6,0
309.6,0
310.4,0
309.6,0
310.0,0
310.0,0
309.6,0
310.0,0
309.2,0
309.6,0
309.6,0
309.6,0
309.2,0
309.6,0
309.6,0
309.6,0
310.0,0
309.6,0
309.6,0
309.6,0
309.2,0
309.6,0
309.6,0
310.8,0
309.6,0
309.6,0
309.2,0
309.6,0
310.8,0
309.6,0
309.6,0
309.6,0
309.6,0
309.6,0
309.6,0
310.0,0
311.6,0
308.79999999999995,0
312.4,0
310.0,0
310.4,0
310.0,0
309.6,0
309.6,0
309.6,0
308.79999999999995,0
309.2,0
309.2,0
310.4,0
310.0,0
309.6,0
310.0,0
309.6,0
310.0,0
313.6,0
310.0,0
310.0,0
309.2,0
309.2,0
310.4,0
310.0,0
309.6,0
308.79999999999995,0
309.6,0
309.6,0
310.0,0
309.6,0
309.6,0
310.0,0
310.0,0
309.2,0
309.2,0
310.0,0
309.6,0
310.0,0
311.2,0
309.6,0
310.0,0
309.6,0
310.0,0
310.8,0
310.0,0
310.0,0
309.2,0
309.6,0
309.6,0
309.6,0
309.6,0
309.6,0
310.0,0
311.2,0
310.0,0
310.0,0
309.6,0
310.0,0
308.79999999999995,0
309.6,0
309.2,0
309.6,0
310.0,0
310.4,0
310.0,0
310.0,0
310.0,0
309.6,0
310.0,0
310.0,0
309.2,0
309.6,0
309.6,0
310.0,0
314.4,0
309.2,0
309.6,0
309.6,0
310.0,0
310.0,0
310.0,0
310.0,0
310.0,0
308.79999999999995,0
310.0,0
309.2,0
310.0,0
310.0,0
309.6,0
310.0,0
310.8,0
315.2,0
312.8,0
310.4,0
310.0,0
309.2,0
310.0,0
310.4,0
310.0,0
310.0,0
308.4,0
309.6,0
310.0,0
309.6,0
310.4,0
310.0,0
310.0,0
310.0,0
308.79999999999995,0
310.0,0
310.8,0
318.79999999999995,0
311.6,0
326.79999999999995,0
346.4,0
316.4,0
312.4,0
310.0,0
310.8,0
310.8,0
310.0,0
310.4,0
312.4,0
312.0,0
315.2,0
311.2,0
312.8,0
310.8,0
310.4,0
310.4,0
310.4,0
310.4,0
311.2,0
309.6,0
310.0,0
310.4,0
310.4,0
310.4,0
309.6,0
309.2,0
310.4,0
310.8,0
310.4,0
313.2,0
312.0,0
310.0,0
310.4,0
310.4,0
310.8,0
310.8,0
309.2,0
310.8,0
310.4,0
310.8,0
310.8,0
310.8,0
311.2,0
310.8,0
309.2,0
310.8,0
310.8,0
310.8,0
313.2,0
311.6,0
310.8,0
310.8,0
330.0,0
313.2,0
311.2,0
311.2,0
309.6,0
310.4,0
310.8,0
310.4,0
315.6,0
310.4,0
310.4,0
310.4,0
311.6,0
311.2,0
310.8,0
310.8,0
310.8,0
309.6,0
310.8,0
310.8,0
310.4,0
310.4,0
310.8,0
310.8,0
310.4,0
310.8,0
310.8,0
310.8,0
310.8,0
310.0,0
310.0,0
310.4,0
310.4,0
310.8,0
310.0,0
310.4,0
310.8,0
310.8,0
310.8,0
310.8,0
310.4,0
311.2,0
309.2,0
310.4,0
310.8,0
310.4,0
310.4,0
310.4,0
313.6,0
311.6,0
310.8,0
310.8,0
310.4,0
310.8,0
309.6,0
310.4,0
310.8,0
310.4,0
315.6,0
310.4,0
310.8,0
310.4,0
310.4,0
311.6,0
310.8,0
311.6,0
310.4,0
309.6,0
310.8,0
310.8,0
310.8,0
310.4,0
310.8,0
310.8,0
310.8,0
325.6,0
312.8,0
311.2,0
310.8,0
309.2,0
310.4,0
310.4,0
310.4,0
312.0,0
310.0,0
312.4,0
310.8,0
310.4,0
310.4,0
310.8,0
310.8,0
311.2,0
309.6,0
310.8,0
310.8,0
310.8,0
311.2,0
311.6,0
332.8,0
315.6,0
313.2,0
311.6,0
310.8,0
311.6,0
309.6,0
311.6,0
311.2,0
310.8,0
317.2,0
311.6,0
312.0,0
310.8,0
311.2,0
311.6,0
311.2,0
310.4,0
310.4,0
309.6,0
310.8,0
310.8,0
310.4,0
311.2,0
309.2,0
310.0,0
310.4,0
310.4,0
310.4,0
313.6,0
311.2,0
309.2,0
310.4,0
310.0,0
310.4,0
311.6,0
309.6,0
310.0,0
310.4,0
311.2,0
310.8,0
310.4,0
310.4,0
310.0,0
309.2,0
310.4,0
310.4,0
310.8,0
310.0,0
310.4,0
310.8,0
310.4,0
318.79999999999995,0
311.6,0
311.2,0
310.4,0
309.2,0
310.4,0
310.0,0
311.2,0
313.6,0
310.4,0
310.0,0
310.4,0
310.4,0
310.8,0
310.8,0
310.0,0
310.4,0
309.2,0
310.4,0
310.8,0
310.0,0
310.4,0
310.0,0
311.6,0
310.4,0
310.0,0
310.8,0
310.0,0
309.2,0
308.79999999999995,0
309.6,0
310.0,0
310.0,0
310.4,0
309.2,0
310.0,0
310.0,0
310.0,0
310.0,0
310.4,0
309.6,0
310.0,0
309.2,0
310.0,0
310.0,0
309.6,0
309.6,0
310.0,0
309.6,0
310.0,0
309.6,0
309.6,0
309.6,0
309.6,0
309.2,0
309.6,0
309.6,0
309.6,0
312.4,0
312.0,0
309.6,0
309.6,0
310.0,0
308.79999999999995,0
309.2,0
309.6,0
309.6,0
308.79999999999995,0
309.6,0
309.2,0
309.6,0
309.2,0
309.6,0
310.0,0
309.6,0
317.6,0
310.4,0
310.0,0
310.0,0
308.4,0
309.2,0
309.2,0
309.6,0
309.6,0
308.79999999999995,0
309.6,0
309.2,0
309.6,0
309.6,0
309.2,0
309.2,0
309.6,0
308.4,0
308.4,0
309.6,0
312.8,0
310.0,0
308.4,0
309.6,0
309.2,0
309.6,0
309.2,0
309.2,0
309.6,0
308.4,0
308.79999999999995,0
309.6,0
309.2,0
312.4,0
310.4,0
309.6,0
312.0,0
308.79999999999995,0
309.6,0
309.2,0
309.6,0
309.6,0
308.79999999999995,0
309.6,0
309.6,0
309.6,0
309.6,0
308.79999999999995,0
309.2,0
310.0,0
310.0,0
309.6,0
310.0,0
313.2,0
310.4,0
309.6,0
309.6,0
310.0,0
309.2,0
309.2,0
309.6,0
309.6,0
310.0,0
309.6,0
310.8,0
309.6,0
309.6,0
308.79999999999995,0
309.6,0
309.6,0
309.6,0
308.79999999999995,0
309.6,0
310.4,0
309.6,0
316.0,0
310.0,0
309.6,0
310.0,0
308.79999999999995,0
309.6,0
308.79999999999995,0
309.6,0
310.4,0
309.2,0
310.0,0
308.4,0
309.2,0
310.8,0
310.0,0
310.0,0
310.0,0
309.2,0
309.6,0
309.2,0
309.6,0
309.2,0
309.6,0
309.6,0
309.2,0
309.2,0
309.2,0
309.2,0
309.6,0
309.2,0
309.2,0
310.0,0
309.2,0
309.6,0
310.0,0
309.6,0
309.6,0
309.2,0
309.2,0
309.2,0
309.2,0
309.6,0
308.4,0
309.2,0
309.2,0
309.2,0
310.0,0
309.6,0
309.2,0
309.2,0
310.4,0
309.2,0
309.2,0
309.2,0
308.79999999999995,0
309.2,0
309.2,0
309.6,0
309.2,0
308.79999999999995,0
309.2,0
310.0,0
310.0,0
309.2,0
309.6,0
309.6,0
309.2,0
308.79999999999995,0
309.2,0
309.6,0
310.0,0
309.6,0
308.4,0
309.2,0
309.6,0
316.79999999999995,0
311.6,0
309.2,0
309.2,0
308.79999999999995,0
309.6,0
309.6,0
308.79999999999995,0
309.6,0
309.2,0
309.6,0
310.4,0
